Time elapsed	Time stamp	Fixed_drain Voltage	Fixed_drain Current	Fixed_drain Resistance	Fixed_ZeroGate Voltage	Fixed_ZeroGate Current	Fixed_ZeroGate Resistance	Loop Index
4.17009715e+01	2023-07-17T12:15:49.569250	-1.00000000e-01	-3.72580000e-07	2.68398733e+05	1.00000000e+00	1.06020000e-06	9.43218261e+05	333
4.17749138e+01	2023-07-17T12:15:49.639285	-1.00000000e-01	-3.44490000e-07	2.90284188e+05	1.00000000e+00	1.14590000e-06	8.72676499e+05	334
4.18353639e+01	2023-07-17T12:15:49.699413	-1.00000000e-01	-3.85310000e-07	2.59531286e+05	1.00000000e+00	1.05640000e-06	9.46611132e+05	335
4.19024458e+01	2023-07-17T12:15:49.769252	-1.00000000e-01	-3.95700000e-07	2.52716705e+05	1.00000000e+00	1.11880000e-06	8.93814802e+05	336
4.19606157e+01	2023-07-17T12:15:49.829290	-1.00000000e-01	-3.67810000e-07	2.71879503e+05	1.00000000e+00	1.10430000e-06	9.05551028e+05	337
4.20245330e+01	2023-07-17T12:15:49.889257	-1.00000000e-01	-3.71790000e-07	2.68969042e+05	1.00000000e+00	1.15410000e-06	8.66476042e+05	338
4.20955763e+01	2023-07-17T12:15:49.959288	-1.00000000e-01	-4.15420000e-07	2.40720235e+05	1.00000000e+00	1.27520000e-06	7.84190715e+05	339
4.21590336e+01	2023-07-17T12:15:50.029286	-1.00000000e-01	-3.71200000e-07	2.69396552e+05	1.00000000e+00	1.18880000e-06	8.41184388e+05	340
4.22182243e+01	2023-07-17T12:15:50.089259	-1.00000000e-01	-3.94980000e-07	2.53177376e+05	1.00000000e+00	1.16110000e-06	8.61252261e+05	341
4.23155442e+01	2023-07-17T12:15:50.179255	-1.00000000e-01	-3.88910000e-07	2.57128899e+05	1.00000000e+00	1.24110000e-06	8.05736846e+05	342
4.23869026e+01	2023-07-17T12:15:50.249256	-1.00000000e-01	-4.32140000e-07	2.31406489e+05	1.00000000e+00	1.26130000e-06	7.92832792e+05	343
4.24565376e+01	2023-07-17T12:15:50.319282	-1.00000000e-01	-4.18620000e-07	2.38880130e+05	1.00000000e+00	1.24430000e-06	8.03664711e+05	344
4.25173459e+01	2023-07-17T12:15:50.379257	-1.00000000e-01	-3.79560000e-07	2.63462957e+05	1.00000000e+00	1.22850000e-06	8.14000814e+05	345
4.25857115e+01	2023-07-17T12:15:50.449257	-1.00000000e-01	-4.31360000e-07	2.31824926e+05	1.00000000e+00	1.21020000e-06	8.26309701e+05	346
4.26581805e+01	2023-07-17T12:15:50.529258	-1.00000000e-01	-4.44750000e-07	2.24845419e+05	1.00000000e+00	1.21280000e-06	8.24538259e+05	347
4.27287221e+01	2023-07-17T12:15:50.599259	-1.00000000e-01	-4.11530000e-07	2.42995650e+05	1.00000000e+00	1.28970000e-06	7.75374118e+05	348
4.27986939e+01	2023-07-17T12:15:50.669259	-1.00000000e-01	-3.96700000e-07	2.52079657e+05	1.00000000e+00	1.37480000e-06	7.27378528e+05	349
4.28601590e+01	2023-07-17T12:15:50.729305	-1.00000000e-01	-4.44910000e-07	2.24764559e+05	1.00000000e+00	1.21590000e-06	8.22436056e+05	350
4.29487950e+01	2023-07-17T12:15:50.819260	-1.00000000e-01	-4.49520000e-07	2.22459512e+05	1.00000000e+00	1.25250000e-06	7.98403194e+05	351
4.30188751e+01	2023-07-17T12:15:50.889260	-1.00000000e-01	-4.39720000e-07	2.27417447e+05	1.00000000e+00	1.37740000e-06	7.26005518e+05	352
4.30887398e+01	2023-07-17T12:15:50.959293	-1.00000000e-01	-4.14050000e-07	2.41516725e+05	1.00000000e+00	1.28780000e-06	7.76518093e+05	353
4.31915838e+01	2023-07-17T12:15:51.059284	-1.00000000e-01	-4.25420000e-07	2.35061821e+05	1.00000000e+00	1.34580000e-06	7.43052460e+05	354
4.32668032e+01	2023-07-17T12:15:51.129295	-1.00000000e-01	-4.13460000e-07	2.41861365e+05	1.00000000e+00	1.37040000e-06	7.29713952e+05	355
4.33567799e+01	2023-07-17T12:15:51.219296	-1.00000000e-01	-4.26790000e-07	2.34307271e+05	1.00000000e+00	1.39930000e-06	7.14643036e+05	356
4.34116251e+01	2023-07-17T12:15:51.279286	-1.00000000e-01	-4.72120000e-07	2.11810557e+05	1.00000000e+00	1.43400000e-06	6.97350070e+05	357
4.34660178e+01	2023-07-17T12:15:51.329350	-1.00000000e-01	-4.37040000e-07	2.28812008e+05	1.00000000e+00	1.42150000e-06	7.03482237e+05	358
4.35313012e+01	2023-07-17T12:15:51.399286	-1.00000000e-01	-4.48340000e-07	2.23045010e+05	1.00000000e+00	1.41950000e-06	7.04473406e+05	359
4.35987010e+01	2023-07-17T12:15:51.469265	-1.00000000e-01	-4.82630000e-07	2.07198061e+05	1.00000000e+00	1.38800000e-06	7.20461095e+05	360
4.36588053e+01	2023-07-17T12:15:51.529302	-1.00000000e-01	-4.50460000e-07	2.21995294e+05	1.00000000e+00	1.37470000e-06	7.27431440e+05	361
4.37387878e+01	2023-07-17T12:15:51.609308	-1.00000000e-01	-4.39880000e-07	2.27334728e+05	1.00000000e+00	1.41960000e-06	7.04423781e+05	362
4.38141721e+01	2023-07-17T12:15:51.679289	-1.00000000e-01	-4.65030000e-07	2.15039890e+05	1.00000000e+00	1.43920000e-06	6.94830461e+05	363
4.38671781e+01	2023-07-17T12:15:51.729353	-1.00000000e-01	-4.70160000e-07	2.12693551e+05	1.00000000e+00	1.40760000e-06	7.10429099e+05	364
4.39245817e+01	2023-07-17T12:15:51.789300	-1.00000000e-01	-4.56830000e-07	2.18899810e+05	1.00000000e+00	1.53370000e-06	6.52017996e+05	365
4.40051865e+01	2023-07-17T12:15:51.869291	-1.00000000e-01	-4.52980000e-07	2.20760298e+05	1.00000000e+00	1.50910000e-06	6.62646611e+05	366
4.40656206e+01	2023-07-17T12:15:51.929307	-1.00000000e-01	-4.87660000e-07	2.05060903e+05	1.00000000e+00	1.41130000e-06	7.08566570e+05	367
4.41188379e+01	2023-07-17T12:15:51.989302	-1.00000000e-01	-4.47490000e-07	2.23468681e+05	1.00000000e+00	1.48950000e-06	6.71366230e+05	368
4.42130120e+01	2023-07-17T12:15:52.079303	-1.00000000e-01	-4.49320000e-07	2.22558533e+05	1.00000000e+00	1.55260000e-06	6.44080897e+05	369
4.42724709e+01	2023-07-17T12:15:52.139432	-1.00000000e-01	-5.01900000e-07	1.99242877e+05	1.00000000e+00	1.48640000e-06	6.72766416e+05	370
4.43438925e+01	2023-07-17T12:15:52.209303	-1.00000000e-01	-4.95700000e-07	2.01734920e+05	1.00000000e+00	1.60250000e-06	6.24024961e+05	371
4.44159295e+01	2023-07-17T12:15:52.279294	-1.00000000e-01	-4.68400000e-07	2.13492741e+05	1.00000000e+00	1.53120000e-06	6.53082550e+05	372
4.44907764e+01	2023-07-17T12:15:52.359306	-1.00000000e-01	-4.60820000e-07	2.17004470e+05	1.00000000e+00	1.59430000e-06	6.27234523e+05	373
4.45781160e+01	2023-07-17T12:15:52.449273	-1.00000000e-01	-4.78260000e-07	2.09091289e+05	1.00000000e+00	1.43660000e-06	6.96087986e+05	374
4.46505780e+01	2023-07-17T12:15:52.519312	-1.00000000e-01	-5.21820000e-07	1.91636963e+05	1.00000000e+00	1.49970000e-06	6.66800027e+05	375
4.47417433e+01	2023-07-17T12:15:52.609306	-1.00000000e-01	-5.17970000e-07	1.93061374e+05	1.00000000e+00	1.51480000e-06	6.60153156e+05	376
4.47987251e+01	2023-07-17T12:15:52.669275	-1.00000000e-01	-5.00990000e-07	1.99604783e+05	1.00000000e+00	1.63650000e-06	6.11060189e+05	377
4.48636290e+01	2023-07-17T12:15:52.729307	-1.00000000e-01	-4.72310000e-07	2.11725350e+05	1.00000000e+00	1.50790000e-06	6.63173951e+05	378
4.49817272e+01	2023-07-17T12:15:52.849303	-1.00000000e-01	-5.00070000e-07	1.99972004e+05	1.00000000e+00	1.58420000e-06	6.31233430e+05	379
4.50805338e+01	2023-07-17T12:15:52.949280	-1.00000000e-01	-5.07000000e-07	1.97238659e+05	1.00000000e+00	1.64730000e-06	6.07053967e+05	380
4.51947243e+01	2023-07-17T12:15:53.059277	-1.00000000e-01	-5.17190000e-07	1.93352540e+05	1.00000000e+00	1.54260000e-06	6.48256191e+05	381
4.53001678e+01	2023-07-17T12:15:53.169282	-1.00000000e-01	-5.39260000e-07	1.85439306e+05	1.00000000e+00	1.66050000e-06	6.02228245e+05	382
4.53687738e+01	2023-07-17T12:15:53.239307	-1.00000000e-01	-5.14710000e-07	1.94284160e+05	1.00000000e+00	1.57270000e-06	6.35849177e+05	383
4.54329646e+01	2023-07-17T12:15:53.299303	-1.00000000e-01	-4.91390000e-07	2.03504345e+05	1.00000000e+00	1.61560000e-06	6.18965090e+05	384
4.55037225e+01	2023-07-17T12:15:53.369319	-1.00000000e-01	-5.41420000e-07	1.84699494e+05	1.00000000e+00	1.63710000e-06	6.10836235e+05	385
4.55888557e+01	2023-07-17T12:15:53.459281	-1.00000000e-01	-5.51970000e-07	1.81169266e+05	1.00000000e+00	1.66170000e-06	6.01793344e+05	386
4.56683225e+01	2023-07-17T12:15:53.539310	-1.00000000e-01	-5.41060000e-07	1.84822386e+05	1.00000000e+00	1.69580000e-06	5.89692181e+05	387
4.57261830e+01	2023-07-17T12:15:53.589314	-1.00000000e-01	-5.13760000e-07	1.94643413e+05	1.00000000e+00	1.57090000e-06	6.36577758e+05	388
4.58387440e+01	2023-07-17T12:15:53.709284	-1.00000000e-01	-5.37830000e-07	1.85932358e+05	1.00000000e+00	1.70890000e-06	5.85171748e+05	389
4.59268208e+01	2023-07-17T12:15:53.789331	-1.00000000e-01	-5.27380000e-07	1.89616595e+05	1.00000000e+00	1.66040000e-06	6.02264515e+05	390
4.60187844e+01	2023-07-17T12:15:53.889312	-1.00000000e-01	-5.18430000e-07	1.92890072e+05	1.00000000e+00	1.62460000e-06	6.15536132e+05	391
4.61129975e+01	2023-07-17T12:15:53.979318	-1.00000000e-01	-5.26270000e-07	1.90016531e+05	1.00000000e+00	1.65100000e-06	6.05693519e+05	392
4.61841213e+01	2023-07-17T12:15:54.049318	-1.00000000e-01	-5.21630000e-07	1.91706765e+05	1.00000000e+00	1.64220000e-06	6.08939228e+05	393
4.62486370e+01	2023-07-17T12:15:54.119314	-1.00000000e-01	-5.66370000e-07	1.76563024e+05	1.00000000e+00	1.72850000e-06	5.78536303e+05	394
4.63202375e+01	2023-07-17T12:15:54.189336	-1.00000000e-01	-5.61800000e-07	1.77999288e+05	1.00000000e+00	1.65170000e-06	6.05436823e+05	395
4.64081453e+01	2023-07-17T12:15:54.279317	-1.00000000e-01	-5.48150000e-07	1.82431816e+05	1.00000000e+00	1.69960000e-06	5.88373735e+05	396
4.64842673e+01	2023-07-17T12:15:54.349310	-1.00000000e-01	-5.37700000e-07	1.85977311e+05	1.00000000e+00	1.67690000e-06	5.96338482e+05	397
4.65404240e+01	2023-07-17T12:15:54.409371	-1.00000000e-01	-5.63820000e-07	1.77361569e+05	1.00000000e+00	1.83330000e-06	5.45464463e+05	398
4.66181731e+01	2023-07-17T12:15:54.489289	-1.00000000e-01	-5.71470000e-07	1.74987313e+05	1.00000000e+00	1.82630000e-06	5.47555166e+05	399
4.66923766e+01	2023-07-17T12:15:54.559312	-1.00000000e-01	-5.53440000e-07	1.80688060e+05	1.00000000e+00	1.70530000e-06	5.86407084e+05	400
4.67485388e+01	2023-07-17T12:15:54.619312	-1.00000000e-01	-5.26980000e-07	1.89760522e+05	1.00000000e+00	1.76520000e-06	5.66508044e+05	401
4.68268556e+01	2023-07-17T12:15:54.689312	-1.00000000e-01	-5.74340000e-07	1.74112895e+05	1.00000000e+00	1.79100000e-06	5.58347292e+05	402
4.68866665e+01	2023-07-17T12:15:54.749291	-1.00000000e-01	-5.67480000e-07	1.76217664e+05	1.00000000e+00	1.78600000e-06	5.59910414e+05	403
4.69482687e+01	2023-07-17T12:15:54.819291	-1.00000000e-01	-5.42660000e-07	1.84277448e+05	1.00000000e+00	1.76330000e-06	5.67118471e+05	404
4.70187549e+01	2023-07-17T12:15:54.889314	-1.00000000e-01	-5.52720000e-07	1.80923433e+05	1.00000000e+00	1.74240000e-06	5.73921028e+05	405
4.70787640e+01	2023-07-17T12:15:54.949320	-1.00000000e-01	-5.88320000e-07	1.69975524e+05	1.00000000e+00	1.87350000e-06	5.33760342e+05	406
4.71396215e+01	2023-07-17T12:15:55.009293	-1.00000000e-01	-5.55010000e-07	1.80176934e+05	1.00000000e+00	1.71470000e-06	5.83192395e+05	407
4.72089188e+01	2023-07-17T12:15:55.079324	-1.00000000e-01	-5.74270000e-07	1.74134118e+05	1.00000000e+00	1.78600000e-06	5.59910414e+05	408
4.72887253e+01	2023-07-17T12:15:55.159329	-1.00000000e-01	-5.84460000e-07	1.71098108e+05	1.00000000e+00	1.80870000e-06	5.52883286e+05	409
4.73556493e+01	2023-07-17T12:15:55.219294	-1.00000000e-01	-5.70090000e-07	1.75410900e+05	1.00000000e+00	1.83580000e-06	5.44721647e+05	410
4.74293244e+01	2023-07-17T12:15:55.299295	-1.00000000e-01	-5.58790000e-07	1.78958106e+05	1.00000000e+00	1.73180000e-06	5.77433884e+05	411
4.74964626e+01	2023-07-17T12:15:55.359329	-1.00000000e-01	-5.47430000e-07	1.82671757e+05	1.00000000e+00	1.84840000e-06	5.41008440e+05	412
4.75817398e+01	2023-07-17T12:15:55.449320	-1.00000000e-01	-5.75320000e-07	1.73816311e+05	1.00000000e+00	1.79230000e-06	5.57942309e+05	413
4.76758228e+01	2023-07-17T12:15:55.539319	-1.00000000e-01	-5.63300000e-07	1.77525297e+05	1.00000000e+00	1.80430000e-06	5.54231558e+05	414
4.77490335e+01	2023-07-17T12:15:55.619323	-1.00000000e-01	-6.04120000e-07	1.65530027e+05	1.00000000e+00	1.82070000e-06	5.49239304e+05	415
4.78315973e+01	2023-07-17T12:15:55.699330	-1.00000000e-01	-5.88060000e-07	1.70050675e+05	1.00000000e+00	1.84340000e-06	5.42475860e+05	416
4.79288479e+01	2023-07-17T12:15:55.799336	-1.00000000e-01	-5.95110000e-07	1.68036161e+05	1.00000000e+00	1.73550000e-06	5.76202823e+05	417
4.80087065e+01	2023-07-17T12:15:55.879348	-1.00000000e-01	-5.83220000e-07	1.71461884e+05	1.00000000e+00	1.78720000e-06	5.59534467e+05	418
4.81086598e+01	2023-07-17T12:15:55.979328	-1.00000000e-01	-5.91260000e-07	1.69130332e+05	1.00000000e+00	1.89260000e-06	5.28373666e+05	419
4.81805922e+01	2023-07-17T12:15:56.049338	-1.00000000e-01	-5.66170000e-07	1.76625395e+05	1.00000000e+00	1.79230000e-06	5.57942309e+05	420
4.82494756e+01	2023-07-17T12:15:56.119300	-1.00000000e-01	-5.56640000e-07	1.79649325e+05	1.00000000e+00	1.84020000e-06	5.43419194e+05	421
4.83287171e+01	2023-07-17T12:15:56.199316	-1.00000000e-01	-5.72120000e-07	1.74788506e+05	1.00000000e+00	1.94050000e-06	5.15331100e+05	422
4.83837514e+01	2023-07-17T12:15:56.249341	-1.00000000e-01	-5.92690000e-07	1.68722266e+05	1.00000000e+00	1.87240000e-06	5.34073916e+05	423
4.84487357e+01	2023-07-17T12:15:56.319336	-1.00000000e-01	-5.65060000e-07	1.76972357e+05	1.00000000e+00	1.92660000e-06	5.19049102e+05	424
4.85087194e+01	2023-07-17T12:15:56.379333	-1.00000000e-01	-6.08570000e-07	1.64319635e+05	1.00000000e+00	1.90260000e-06	5.25596552e+05	425
4.85887679e+01	2023-07-17T12:15:56.459304	-1.00000000e-01	-6.11310000e-07	1.63583125e+05	1.00000000e+00	1.90900000e-06	5.23834468e+05	426
4.86492627e+01	2023-07-17T12:15:56.519306	-1.00000000e-01	-5.81390000e-07	1.72001582e+05	1.00000000e+00	1.91780000e-06	5.21430806e+05	427
4.87688153e+01	2023-07-17T12:15:56.639327	-1.00000000e-01	-6.05040000e-07	1.65278329e+05	1.00000000e+00	1.82130000e-06	5.49058365e+05	428
4.88366164e+01	2023-07-17T12:15:56.699339	-1.00000000e-01	-5.77540000e-07	1.73148180e+05	1.00000000e+00	1.87870000e-06	5.32282962e+05	429
4.89088101e+01	2023-07-17T12:15:56.779328	-1.00000000e-01	-5.65130000e-07	1.76950436e+05	1.00000000e+00	1.90010000e-06	5.26288090e+05	430
4.89887192e+01	2023-07-17T12:15:56.859308	-1.00000000e-01	-6.18360000e-07	1.61718093e+05	1.00000000e+00	1.96700000e-06	5.08388409e+05	431
4.90492608e+01	2023-07-17T12:15:56.919310	-1.00000000e-01	-6.06340000e-07	1.64923970e+05	1.00000000e+00	1.80360000e-06	5.54446662e+05	432
4.91486853e+01	2023-07-17T12:15:57.019307	-1.00000000e-01	-6.14570000e-07	1.62715395e+05	1.00000000e+00	1.94990000e-06	5.12846813e+05	433
4.92111769e+01	2023-07-17T12:15:57.079340	-1.00000000e-01	-5.87340000e-07	1.70259134e+05	1.00000000e+00	1.87870000e-06	5.32282962e+05	434
4.92688241e+01	2023-07-17T12:15:57.139342	-1.00000000e-01	-5.87660000e-07	1.70166423e+05	1.00000000e+00	1.97520000e-06	5.06277845e+05	435
4.93689473e+01	2023-07-17T12:15:57.239343	-1.00000000e-01	-6.19410000e-07	1.61443955e+05	1.00000000e+00	1.90770000e-06	5.24191435e+05	436
4.94343628e+01	2023-07-17T12:15:57.299311	-1.00000000e-01	-6.23850000e-07	1.60294943e+05	1.00000000e+00	2.01050000e-06	4.97388709e+05	437
4.94928219e+01	2023-07-17T12:15:57.359343	-1.00000000e-01	-5.90210000e-07	1.69431219e+05	1.00000000e+00	1.99470000e-06	5.01328521e+05	438
4.95588643e+01	2023-07-17T12:15:57.429340	-1.00000000e-01	-5.96160000e-07	1.67740204e+05	1.00000000e+00	1.87490000e-06	5.33361779e+05	439
4.96225800e+01	2023-07-17T12:15:57.489345	-1.00000000e-01	-6.36720000e-07	1.57054906e+05	1.00000000e+00	1.83010000e-06	5.46418229e+05	440
4.96801297e+01	2023-07-17T12:15:57.549352	-1.00000000e-01	-6.00340000e-07	1.66572276e+05	1.00000000e+00	1.95810000e-06	5.10699147e+05	441
4.97486877e+01	2023-07-17T12:15:57.619313	-1.00000000e-01	-6.17190000e-07	1.62024660e+05	1.00000000e+00	1.90900000e-06	5.23834468e+05	442
4.98294751e+01	2023-07-17T12:15:57.699314	-1.00000000e-01	-6.30770000e-07	1.58536392e+05	1.00000000e+00	1.92160000e-06	5.20399667e+05	443
4.98887699e+01	2023-07-17T12:15:57.759338	-1.00000000e-01	-6.13730000e-07	1.62938100e+05	1.00000000e+00	1.88120000e-06	5.31575590e+05	444
4.99587027e+01	2023-07-17T12:15:57.829315	-1.00000000e-01	-5.83290000e-07	1.71441307e+05	1.00000000e+00	1.89370000e-06	5.28066748e+05	445
5.00176566e+01	2023-07-17T12:15:57.879315	-1.00000000e-01	-6.25550000e-07	1.59859324e+05	1.00000000e+00	2.02810000e-06	4.93072334e+05	446
5.00806036e+01	2023-07-17T12:15:57.949318	-1.00000000e-01	-6.29400000e-07	1.58881474e+05	1.00000000e+00	1.97080000e-06	5.07408159e+05	447
5.01450779e+01	2023-07-17T12:15:58.009352	-1.00000000e-01	-5.85380000e-07	1.70829205e+05	1.00000000e+00	2.00480000e-06	4.98802873e+05	448
5.01986891e+01	2023-07-17T12:15:58.069317	-1.00000000e-01	-6.36910000e-07	1.57008055e+05	1.00000000e+00	1.98260000e-06	5.04388177e+05	449
5.02757021e+01	2023-07-17T12:15:58.139386	-1.00000000e-01	-6.45140000e-07	1.55005115e+05	1.00000000e+00	2.00420000e-06	4.98952200e+05	450
5.03511853e+01	2023-07-17T12:15:58.219350	-1.00000000e-01	-6.11370000e-07	1.63567071e+05	1.00000000e+00	1.93420000e-06	5.17009616e+05	451
5.04186458e+01	2023-07-17T12:15:58.289341	-1.00000000e-01	-5.88580000e-07	1.69900438e+05	1.00000000e+00	1.95440000e-06	5.11665984e+05	452
5.04812203e+01	2023-07-17T12:15:58.349402	-1.00000000e-01	-6.40960000e-07	1.56015976e+05	1.00000000e+00	2.07610000e-06	4.81672366e+05	453
5.05487231e+01	2023-07-17T12:15:58.419319	-1.00000000e-01	-6.24180000e-07	1.60210196e+05	1.00000000e+00	1.92780000e-06	5.18726009e+05	454
5.06245858e+01	2023-07-17T12:15:58.489320	-1.00000000e-01	-6.10920000e-07	1.63687553e+05	1.00000000e+00	1.94050000e-06	5.15331100e+05	455
5.06896550e+01	2023-07-17T12:15:58.559351	-1.00000000e-01	-5.94850000e-07	1.68109607e+05	1.00000000e+00	2.00290000e-06	4.99276050e+05	456
5.07888248e+01	2023-07-17T12:15:58.659354	-1.00000000e-01	-6.17320000e-07	1.61990540e+05	1.00000000e+00	1.90900000e-06	5.23834468e+05	457
5.08613697e+01	2023-07-17T12:15:58.729354	-1.00000000e-01	-6.43840000e-07	1.55318091e+05	1.00000000e+00	2.03240000e-06	4.92029128e+05	458
5.09386924e+01	2023-07-17T12:15:58.809333	-1.00000000e-01	-6.49580000e-07	1.53945626e+05	1.00000000e+00	2.04190000e-06	4.89739948e+05	459
5.10189128e+01	2023-07-17T12:15:58.889323	-1.00000000e-01	-6.40640000e-07	1.56093906e+05	1.00000000e+00	2.10370000e-06	4.75352950e+05	460
5.10790516e+01	2023-07-17T12:15:58.949378	-1.00000000e-01	-5.97790000e-07	1.67282825e+05	1.00000000e+00	1.98770000e-06	5.03094028e+05	461
5.11687210e+01	2023-07-17T12:15:59.039324	-1.00000000e-01	-6.16660000e-07	1.62163915e+05	1.00000000e+00	1.96050000e-06	5.10073961e+05	462
5.12355703e+01	2023-07-17T12:15:59.099347	-1.00000000e-01	-6.45270000e-07	1.54973887e+05	1.00000000e+00	2.02110000e-06	4.94780070e+05	463
5.12887421e+01	2023-07-17T12:15:59.159349	-1.00000000e-01	-6.21690000e-07	1.60851872e+05	1.00000000e+00	2.05080000e-06	4.87614589e+05	464
5.13687701e+01	2023-07-17T12:15:59.239326	-1.00000000e-01	-6.14700000e-07	1.62680983e+05	1.00000000e+00	1.95060000e-06	5.12662770e+05	465
5.14272563e+01	2023-07-17T12:15:59.289348	-1.00000000e-01	-6.52850000e-07	1.53174542e+05	1.00000000e+00	2.01930000e-06	4.95221116e+05	466
5.14831071e+01	2023-07-17T12:15:59.349349	-1.00000000e-01	-6.35410000e-07	1.57378700e+05	1.00000000e+00	2.05970000e-06	4.85507598e+05	467
5.15565016e+01	2023-07-17T12:15:59.419359	-1.00000000e-01	-6.05300000e-07	1.65207335e+05	1.00000000e+00	2.10890000e-06	4.74180853e+05	468
5.16290080e+01	2023-07-17T12:15:59.499360	-1.00000000e-01	-6.41160000e-07	1.55967309e+05	1.00000000e+00	1.95620000e-06	5.11195174e+05	469
5.16789141e+01	2023-07-17T12:15:59.549328	-1.00000000e-01	-6.30770000e-07	1.58536392e+05	1.00000000e+00	2.11390000e-06	4.73059274e+05	470
5.17487000e+01	2023-07-17T12:15:59.619328	-1.00000000e-01	-6.18170000e-07	1.61767799e+05	1.00000000e+00	2.11260000e-06	4.73350374e+05	471
5.18187949e+01	2023-07-17T12:15:59.689329	-1.00000000e-01	-6.19150000e-07	1.61511750e+05	1.00000000e+00	2.04580000e-06	4.88806335e+05	472
5.18696429e+01	2023-07-17T12:15:59.739330	-1.00000000e-01	-6.43640000e-07	1.55366354e+05	1.00000000e+00	1.93170000e-06	5.17678729e+05	473
5.19287495e+01	2023-07-17T12:15:59.799351	-1.00000000e-01	-6.15820000e-07	1.62385113e+05	1.00000000e+00	2.05950000e-06	4.85554746e+05	474
5.20096812e+01	2023-07-17T12:15:59.879342	-1.00000000e-01	-6.09740000e-07	1.64004330e+05	1.00000000e+00	2.07610000e-06	4.81672366e+05	475
5.20773802e+01	2023-07-17T12:15:59.939416	-1.00000000e-01	-6.58600000e-07	1.51837230e+05	1.00000000e+00	2.01620000e-06	4.95982541e+05	476
5.21487969e+01	2023-07-17T12:16:00.019355	-1.00000000e-01	-6.44290000e-07	1.55209611e+05	1.00000000e+00	2.14540000e-06	4.66113545e+05	477
5.22042017e+01	2023-07-17T12:16:00.069355	-1.00000000e-01	-6.17380000e-07	1.61974797e+05	1.00000000e+00	1.98020000e-06	5.04999495e+05	478
5.22567650e+01	2023-07-17T12:16:00.119382	-1.00000000e-01	-6.51020000e-07	1.53605112e+05	1.00000000e+00	2.13270000e-06	4.68889201e+05	479
5.23188369e+01	2023-07-17T12:16:00.189366	-1.00000000e-01	-6.23520000e-07	1.60379779e+05	1.00000000e+00	2.00470000e-06	4.98827755e+05	480
5.24050782e+01	2023-07-17T12:16:00.269334	-1.00000000e-01	-6.11180000e-07	1.63617919e+05	1.00000000e+00	1.95610000e-06	5.11221308e+05	481
5.24685749e+01	2023-07-17T12:16:00.339356	-1.00000000e-01	-6.59640000e-07	1.51597841e+05	1.00000000e+00	2.07910000e-06	4.80977346e+05	482
5.25530731e+01	2023-07-17T12:16:00.419335	-1.00000000e-01	-6.64870000e-07	1.50405342e+05	1.00000000e+00	2.10180000e-06	4.75782662e+05	483
5.26350026e+01	2023-07-17T12:16:00.499359	-1.00000000e-01	-6.62520000e-07	1.50938840e+05	1.00000000e+00	2.11010000e-06	4.73911189e+05	484
5.27148038e+01	2023-07-17T12:16:00.579361	-1.00000000e-01	-6.47950000e-07	1.54332896e+05	1.00000000e+00	2.00100000e-06	4.99750125e+05	485
5.27787234e+01	2023-07-17T12:16:00.649364	-1.00000000e-01	-6.14380000e-07	1.62765715e+05	1.00000000e+00	2.05780000e-06	4.85955875e+05	486
5.28612704e+01	2023-07-17T12:16:00.729347	-1.00000000e-01	-6.20130000e-07	1.61256511e+05	1.00000000e+00	2.07160000e-06	4.82718672e+05	487
5.29587105e+01	2023-07-17T12:16:00.829338	-1.00000000e-01	-6.17320000e-07	1.61990540e+05	1.00000000e+00	2.00290000e-06	4.99276050e+05	488
5.30288324e+01	2023-07-17T12:16:00.899368	-1.00000000e-01	-6.68400000e-07	1.49611011e+05	1.00000000e+00	1.97880000e-06	5.05356782e+05	489
5.30935033e+01	2023-07-17T12:16:00.959377	-1.00000000e-01	-6.53240000e-07	1.53083094e+05	1.00000000e+00	2.11640000e-06	4.72500473e+05	490
5.31587009e+01	2023-07-17T12:16:01.029372	-1.00000000e-01	-6.25680000e-07	1.59826109e+05	1.00000000e+00	2.04960000e-06	4.87900078e+05	491
5.32129775e+01	2023-07-17T12:16:01.079372	-1.00000000e-01	-6.53630000e-07	1.52991754e+05	1.00000000e+00	2.13660000e-06	4.68033324e+05	492
5.32912652e+01	2023-07-17T12:16:01.159425	-1.00000000e-01	-6.71010000e-07	1.49029076e+05	1.00000000e+00	2.01800000e-06	4.95540139e+05	493
5.33671045e+01	2023-07-17T12:16:01.229362	-1.00000000e-01	-6.55140000e-07	1.52639131e+05	1.00000000e+00	2.17050000e-06	4.60723336e+05	494
5.34414036e+01	2023-07-17T12:16:01.309366	-1.00000000e-01	-6.24500000e-07	1.60128102e+05	1.00000000e+00	2.09250000e-06	4.77897252e+05	495
5.35068470e+01	2023-07-17T12:16:01.369385	-1.00000000e-01	-6.61600000e-07	1.51148730e+05	1.00000000e+00	2.14540000e-06	4.66113545e+05	496
5.35791203e+01	2023-07-17T12:16:01.449343	-1.00000000e-01	-6.72710000e-07	1.48652465e+05	1.00000000e+00	1.98590000e-06	5.03550028e+05	497
5.36592041e+01	2023-07-17T12:16:01.529366	-1.00000000e-01	-6.78520000e-07	1.47379591e+05	1.00000000e+00	2.10190000e-06	4.75760027e+05	498
5.37139689e+01	2023-07-17T12:16:01.579427	-1.00000000e-01	-6.24700000e-07	1.60076837e+05	1.00000000e+00	2.13210000e-06	4.69021153e+05	499
